extra_producto|extra_producto|1587.0|producto_extra|1587°1399.5°464°143°309°52°2°6°2051.5°1591°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|7599.0|
7506475102483|gerber ciruela pasa 100g|0|nestle|0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
75068011|CLORETS 4S|0|mondelez|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
8000500126936|ferrero 50g|0|casa vargas|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7500463156502|papel fioret J 400H|0|salma|0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7503027158035|tostadas charras|0|charras|0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501062700141|rajas jalapeño 210g|0|casa vargas|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
757528033330|lunetas 55g|0|ricolino|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7506475102452|guerber fruta|0|nestle|0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7500435160902|salvo polvo 500g|0|salma|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501052475011|vinagre blanco 1L|0|avicola sanmiguel santana|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501055304813|fresca 3lt|0|coca cola|0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501000138944|sponch 120g|0|marinela|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7500435129329|secret 150ml|0|salma|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501006584035|hunts bbq|0|el toro|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
9750435006917|cuchara pastelera 50 pzs|0|casa vargas|0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501018310547|sopa moderna codo 4 200g|0|casa vargas|0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7503034672043|chipotles 58gr chipotle y queso|0|barcel|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7506205802355|choco milk 22g|0|dicorsa|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
735257002636|d`gari vainilla gelatina 120g|0|dgari|0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501011140776|armables|0|inspireca|0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501006705942|ace jabon 250g|0|salma|0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
07432354|bubulubu|0|ricolino|0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501073831469|peñafiel twist|0|peñafiel|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7503032248059|kranki caramelo 50 gr|0|ricolino|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
757528039080|gomitas dulci 59.5g|0|ricolino|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501032332020|danone cereal|0|danone|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501013103366|jumex 450ml uva|0|jumex|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501030473824|principe limon 105g|0|marinela galleta|0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501058631961|la lechera bolsa 209g|0|nestle|0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
75917265|old spice 50ml|0|mondelez|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501073831896|peñafiel mandarina 600ml|0|peñafiel|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501058651266|cereal carlos 5|0|nestle|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7506339349047|old spice 150ml|0|salma|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501000111855|pan molido clasico|0|bimbo|0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501441615110|jarrito mandarina 3lt|0|pepsi|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501052424606|frijol negro entero la sierra|0|casa vargas|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7506195148679|shampoo head shoulder 2 en 1 90ml|0|salma|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501055374427|fuste 2l|0|coca cola|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501772802111|kosako mora azul|0|peñafiel|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501006559330|actll chile y limon|0|dicorsa|0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
036731504005|gatorade uva|0|pepsi|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7503028412709|pura piraña durazno 355ml|0|marinela|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7500326034725|salsa en polvo 4g|0|charras|0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501064114359|six barrilito|0|corona|0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7503009337113|vino redonda|0|shishio|0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
077910000031|cerillos maya|0|casa vargas|0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501102280848|veladora vaso grande|0|casa vargas|0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501058620101|nescafe clasico 120g|0|Nestle|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501125104688|electrolito suero naranja mandarina 625ml|0|bonafont|0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
650240057946|suerox aloe-lich 630ml|0|comercializadora america|0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501125104343|electrolit manzana 625ml|0|bonafont gatorade|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501003310187|aceitunas bufalo 220gr|0|casa vargas|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7500435105354|maestro limpio lim y carb 250|0|salma|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7502252634413|cigarro link negro 20o'|0|link|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7622210267856|halls mora azul 25.2g|0|halls|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501022014646|7 up 3lt|0|pepsi|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501039123065|38|0|no se sabe|0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7503035374007|tamarindo mayakil|0|no se sabe|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501022010877|fruttzo mandarina 1.5L|0|pepsi|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7502226815053|lucas muecas cereza 24g|0|orbit|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
756702134719|tostadas charras 300g|0|charras|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7503032991801|decanelas|0|marinela|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501035910034|fabuloso lavanda 1L|0|dicorsa|0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501052424026|frijol ref.negro 440g|0|marinela|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
725181035075|lucas gusano 36g|0|orbit|0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501073839861|peñafiel naranjada 2L|0|peñafiel|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
738545010016|salsa la botanera 956ml|0|casa vargas|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501000649754|ricanelas 113g|0|marinela|0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501125118562|electrolit lima limon 625ml|0|bonafont gatorade|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
5000267165240|jhonny walker rojo 250ml|0|pue castellanos|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7502226816975|skittles moras 22g|0|orbit|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501005129947|sopa knor estrella 95gr|0|knorr|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501008485057|tacin acvtive|0|tabcin|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7502271911977|milki way regalo|0|orbit|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501000606580|cremax fresa 90g|0|gamesa|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501013122138|jumex naranja 1L|0|jumex|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501008044278|zucaritas 665gr|0|casa vargas|0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501000135301|marias 170g|0|tia rosa|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501052420165|la sierra frijoles b- negros 430gr|0|la sierra|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501018310523|sopa codo 02|0|marinela|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
75001445|marlboro tropical shuffle 20cigarros|0|malboro|0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
735257002469|gelatina dgari piña 120gr|0|casa vargas|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
80941385|tic tac fresa|0|ferrero kinder|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7506195178133|always|0|always|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7502271912059|snikers almendra 48g|0|snikers|0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501008044698|kellogs 465gr|0|casa vargas|0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501102290311|veladora farolito|0|casa vargas|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501052472195|catsup 220g|0|clemente|0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7502226815084|lucas sandia|1|marinela|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501018310028|sopa la moderna fideo 1 200gr|1|la moderna|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501232002303|cerillos flama 115 pz|0|casa vargas|0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501000912612|nescafe bolsa 28gr|0|nestle|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501026004629|roma 250g|0|no se sabe|0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
606110023924|skarch 10L|1|skarch|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7506192503358|gel ego|0|quala|0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7500478022519|emperador vainilla 109g|1|gamesa|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501025403485|pino 128ml|1|pinol|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
725181389019|lucas bomba limo 30g|0|orbit|0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
735257002544|gelatina de grosella 120g|1|casa vargas|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
757528039561|runers 54g|0|barcel|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501032398637|danupcookies220g|1|danone|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7503027332008|charola rectangular biodeg|1|materias primas|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501000635726|arcoiris 75g|1|marinela|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501073831933|peñafiel sangria 600ml|1|peñafiel|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501022010860|jumex frutzo 600ml mandarina|1|pepsi|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7506195148686|head shoulders 180ml|0|dicorsa|0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501061668930|tecate original 1.2l|1|indio|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501011135024|pake taxo mezclado 170ml|1|sabritas|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501058654854|carlos v chocoleche|1|casa vargas|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501036622127|regio60 hojas|1|casa vargas|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501043706100|anis mico 250ml|1|pue castellanos|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7500810004456|gomiloc ambruguesas|1|ricolino|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
80741244|huevo kinder niño 20g|1|kinder-ferrero|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501003334565|aderezo mc. 350|0|marinela|0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501013174021|jumex nectar-manzana 450ml|1|jumex|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501071120411|squirt 2.5L|1|peñafiel|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
8410113000019|torres 5 700ml|1|magadan|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501011181809|be light jamaica 1.5lt|1|be-light|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
757528039073|chocoretas 50g|0|ricolino|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501030424536|takis fuego 56g|0|barcel|0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501000266234|chips jalapeño 170g|1|barcel|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
757528035891|kiyakis clasico 75g|0|kiyakis|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
650240032264|suerox|1|quala|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7845163185507|foco ahorrador GO|1|casa vargas|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501006733907|crest 100ml|1|salma|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7500435161008|salvo multiusos polvo 250g|1|salma|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501030490388|canapinas 140g|0|lara|0°0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7506105606060|trident yerbabuena 30.6g|0|mondelez|0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7509546666204|axion liquido 190ml|1|casa vargas|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
75000615|cloralex 950ml|1|salma|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501013122114|jumex piña 1lt|1|jumex|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501031346301|mirinda lata 355ml|1|pepsi|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7500435105361|detergente maestro limpio 500g|1|salma|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7506425606900|escudo 150g|1|casa vargas|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7502208805218|plato pozrl|1|casa vargas|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501026005671|jabon zote 400g|1|casa vargas|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501013174038|jumex jugosa mango450ml|1|jumex|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501011159969|pinta frut 20g|1|inspireca|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501055313006|ciel 10Lt|1|coca cola|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501030463733|deliciosas 230g|0|lara|0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501125144851|electrolit uva 625ml|1|bonafont gatorade|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501056325442|cremas ponds 50g|1|guna|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501006721119|pantene restaur caida 200ml|1|salma|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501000612130|cremax chocolate 213g|0|gamesa|0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7503028412686|pura piraña toronja 355ml|0|indio|0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
3086123397835|encendedor bic|1|bic|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7506192506953|vive 100 morado 500ml|0|quala|0°0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501441615417|jarrito rojo 3lt|1|pepsi|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501013103373|jumex arandano 1l|0|jumex|0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501125104411|electrolit coco 625ml|1|bonafont gatorade|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7506443106291|danone mix kranky|1|danone|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7506174511975|emanems 82gr|1|orbit|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7500810002674|barcel sal mes 42gr|1|barcel|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
650240032295|suerox mora|1|comercializadora america(ex qala)|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501064199769|victoria chamoy lata|1|corona|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
725181207016|skwinkles rellenos 26g|0|orbit|0°0°0°0°0°0°0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7500810004395|panditas rojos 60gr|1|ricolino|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7503032991429|mantecadas chispas chocolate 165 grs|1|bimbo dulce|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7622210562739|tang naranja 14g|1|ghd|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7502226816371|hubabuba fresandia|1|orbit|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501001625337|nesquik 230g|1|nestle|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7501052420172|la sierra frijoles refritos 430gr|1|la sierra|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
7622210267818|halls menta 25.2g|1|mondelez|2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|
